gene	mean	var
8398	nan	1
8399	nan	1
8394	nan	1
8395	nan	1
8396	nan	1
9380	2.1249368761	1
2588	nan	1
6547	nan	1
6546	nan	1
6543	nan	1
6542	nan	1
6541	0.6550830442	1
6540	nan	1
5634	1.8890358687	1
5631	1.0895715442	1
6549	nan	1
6548	nan	1
471	1.9806424092	1
476	2.6962301554	1
477	nan	1
28976	1.514917671	1
28972	0.6988136936	1
